puuid,match_id,role,champion
zUFVpVTjoCVFTQ4zbY_K5TAebecz0zszojtaAzheU6CPDzCLrm0Zii8njEJ5Yu47-vZsdNVTT5_kyQ,KR_8025268638,JUNGLE,Ekko
JDzSz7fbdq_wQzmpiIMuhtdu-3OlmrwQf43MbA0Ej_MPzA3w2ZltVEIP2mmLHy7BlQoNzeUFZSleKA,KR_8025268638,MIDDLE,Ryze
wrlrs2XSYFGn-y-JGOm54fstG8Ndsqck14zeN9YJRpyGyJ-uuvnim3y3EMnqUNSyELdjtBXbqcCtnA,KR_8025268638,BOTTOM,Aphelios
BSMM0zEYfSwWtJb_GeHjzfxT04GkT-LLxadedxZApB_mmpIKvZhwBzWryQ_LVAURuTnUJ1rPzb1mmQ,KR_8025268638,UTILITY,Lulu
uwxNw-9Lt4aweFhpDotEQzAPde_1O2F0uvP7WK09n0hDPnwIh1b1ImlZRSBecLPEcQ51ocIzvaokBA,EUW1_7684668562,TOP,Garen
c6Ins57CUSh5tQTkcb8XdKXB3SufpCmTRy-Kzdv7BorwdtiWjQbNjqc6lrH5HVHQpCRPS_N9NkKQ_A,EUW1_7684668562,JUNGLE,Gwen
Fc85bQfCoMwwt3ShVTcM91hJUf4RtnVD-NlL8f97ZICOgivDIqDZTQacfJcn_zhZM7YtM6vYP-6Zaw,EUW1_7684668562,MIDDLE,Malzahar
3_FHP-gv8Hr_qt_n00-W-mu_TAPv8sTfUMOdxDL66gRweO1W8exad4ZG6ORRe8rO2Ix7UjA2y2rfOQ,EUW1_7684668562,BOTTOM,Tristana
Kw71BmUo1oaHJCDhybCxafIW226DiT8_bEs-llgHwW1X8hnVlpO1CGusfc-3WAjbs7J_4O0rz2KuBA,EUW1_7684668562,UTILITY,Milio
f6XJ5LPI9Uc_1zWzpylBj4PuEvoAFER9guiPlWFQHnn2K4dKg_hmSGXZQ_NRhUlsT4BMdF7a97D17w,EUW1_7684668562,TOP,Aatrox
JTe-AnRkQX5DHpxSeYiccYn9nbB5g-5NWdJ1QJVYo3OrAFpF1uDsiwjs_FlH6u0PEjjoQQWA2G_HWg,EUW1_7684668562,JUNGLE,JarvanIV
PV8TtM_PTtkgaW2oSZY7jMRuT6Hb7Ch7qV7qFLfKWaatluDGQV1Ehcs3W8B6sZqxmqZU4m9cQ3GI9w,EUW1_7684668562,MIDDLE,AurelionSol
T8ZAmzvd5OU3CXXvcZ0Phla6X8pa-p6TmfgJ5Mdt3DSYJBx0dpBBaB4XzSkQbhmrXNR9hzf12LuelA,EUW1_7684668562,BOTTOM,Corki
3hTMilKbhk0n7QNRtwNzk2eT5hEXtk2En1IXVuiBQrDavEIsGatPuRWltC4Ks-4g4km8pp8qLOkNeA,EUW1_7684668562,UTILITY,Thresh
BCPLs1cv_85PNPqhB_Fv3de3Jv6K5fgDMni6wmHfIiInMzIQyRyz_XHR2hggF9f8PPNYfjUz8rb_wg,KR_8024905316,TOP,Olaf
cw7yk7VuukOnpdKkw5je7dPNWKNYdDnP_Ba-4I_G756gqbqNAqa0VKm1TXcY8qCNJzFDsUX87YHIIg,KR_8024905316,JUNGLE,RekSai
m0Ezn8uEYX2bi5IZWmKiZZKepek9K8WFa1M0ywf7trktg68lG8i3xvdGy1a0KMR5ilJRYzWJF2888w,KR_8024905316,MIDDLE,Galio
-4fImK4S0dOUuZsK0MlUZPfNodta-ObX3l7S4F_YPTGFaQQucn9v1Vbsoanc8Yqh72h-GdcRH4YtKA,KR_8024905316,BOTTOM,Swain
cCmMD-jGxmGKhurRmcB1uNSjAMxgJZW3dE7g7Qtm1u9oFsvpT5PghxeuIjvAjSulNAToqsr0E9s0-g,KR_8024905316,UTILITY,Neeko
AKUu0C0c2f3HCwVNANwJ_TJsta4zTlEa-3A9ajYOLWescveH5E6A_2LFyYg8M4LBbE6s1yQRkCpqZw,KR_8024905316,TOP,Udyr
UDq7oExT0kVTg-dP6yyTq55QFVrKpebiWRdOL1rGgzVE3UtAoq4MsCORmlcRflWvkqKx2FhJ8hfMYw,KR_8024905316,JUNGLE,Ambessa
61YgyLtk10Mm2s66_iZ7z9cGvo_b9FNVwVGx4Jx2JVq9DPUXrKgisjS2bcb22V_tYS0Aezjq1SpEoQ,KR_8024905316,MIDDLE,Yasuo
ewTQpIn5DebUUjq6fyiUItc11ELX4cp89xJCXsPtInHj9mGyg8Swh-p8qjJ-DccFrb8r8aa8tiyHuw,KR_8024905316,BOTTOM,Kaisa
rHCTeLZ2bEW_XKySZjG5Wih-7dJYAKIObmRj-M7uw101rR8BnTy_rC6PWnD6U-9WUuzEwlPiyCr5rA,KR_8024905316,UTILITY,Alistar
K40Z_y1Wa52Lq-QY8JSmiFhs7AZpk6JLFH1bcC6OHLxhIN54RqqJnqeW3VKIO9omtUKG0shVRJinJA,EUW1_7684528555,TOP,Shen
hqXNAz0PeveOgnVm0t52K2Iu4eHhK6OK2lFehoyFpBNC76wBgWsvVQ8BAeLEnbQvGPtyohLR7b9yPQ,EUW1_7684528555,JUNGLE,Khazix
tyJCfcruwp7Euo-Zd6k4GLj4Ep07XdNahsWRNWKPMwp9mjW9VDGVDtWypltuEWG94kxGg8IjI5Mv_g,EUW1_7684528555,MIDDLE,Ekko
ykiI8vBh-zhMKyJFpT3Z_C_d9_W8YkWY78N7Sv9q8rCHGxZmlI7iSuIVWBVp-a0jfZb1b78o7tFPGg,EUW1_7684528555,BOTTOM,Yasuo
Ytc71uEkYEi9ylSn4jsUZLw4LAgltVGfW6iGXqz30grMTeOU26s6O47ZpB-UXj67iqeNY8HH6O4fBg,EUW1_7684528555,UTILITY,Nami
X_xgkfUOuoAMrR6FGK4tktnQTlal5a32xgz49V00jo3TavmfnmNf7B7rCkxadwIJwwXsopeQ9OtB1A,EUW1_7684528555,TOP,Aatrox
EjFish-ugRIDZ_5IRfpH3OQqVfhJ9rr9E9hOz35i2mmTJLfp7iVMGPQ5aOIizBkpFAqkt_a8-2eXyg,EUW1_7684528555,JUNGLE,Gwen
7jqFAMC9Wv8B3jzBW8UaZhcfoMQCZCkSG75vgJRZZNVEKgbZ76NqeOL_6UfEl1qvB5bht5Oetnz08Q,EUW1_7684528555,MIDDLE,Sylas
bD7WrEZ3uGDEiqMuCmzaYVGlaNByWFurGnxaYa2n4cEUd1fUSZwm1v4y8fBbRs9HeQl-NUWo1ZuAFQ,EUW1_7684528555,BOTTOM,Sivir
PYI7yrZNr417onxHXiYR8wK8Yb9P2g_dZlckYQ4dyCRMZq8OGIAbT8A3fUjW6ptlXsKZdxlVBWwBhA,EUW1_7684528555,UTILITY,Braum
vOMBQR67h55o5BVLUG1zgUpXM6Qt49pM8sa9xQDYbmEwzCkAAeWdw-hR0TuQLTwK7P56OoZ9v2VEtw,KR_8024429979,TOP,Brand
teG3jviNQbUFuHsO2Cajb0wtIm3D6bJoR3dBgCcGIpmoyDuHRt-cTC7fuy81ZP41UucJTFxUC3Xa0A,KR_8024429979,JUNGLE,Jayce
gEy4vlhBL9ab5Ju4KmjUBAcKaEDBD0gh0IkGvI8VLIc5TfjDXJ15BLkfgnhxCniFVB4TeNrVjwTKNQ,KR_8024429979,MIDDLE,Galio
STE8V1jlXt3ILeLbGL3ElKSSRjMyNdoU-v7qSRPCs7wlFwSOARbs3rLOTdsU60lKiOSNOksUZL_tFg,KR_8024429979,BOTTOM,Ezreal
H18ZjBX1JxJQkalD5x_fLwdaf6ZvqqRHcZv-l37Fbe2GljW2luryWBCtPMKViIDlfzCcrWOvAoEFxw,KR_8024429979,UTILITY,Mel
GV4sETCuTny7ZSA-RT1EVYQVY--5haaX07st7mMl1K63ZsNi84faM_s21zR895sSEHVlejiF6MbuFA,KR_8024429979,TOP,KSante
BpQ5kxmGM3mB1j2oGXEb-AVSr9BIjgmh1RHom59t6rOzXrKNMeNJL_V0nKKppM0n29lhKN5GXtF-Uw,KR_8024429979,JUNGLE,Khazix
wpZfSa53zvSQWJzpCcXTG8b_IxtLrfiE-n9VbbM2iVcA5oWFPBrDsPJ-jQVA7ndq4s6dEOs3YcQ28g,KR_8024429979,MIDDLE,Viktor
P0n-g5ariuO9DPo1JJwQAscY9XQe4Q6z0mV2-pZztQ3Rx9zJ00OMFS2b05iP67BOc1sO-zpLsQs2MQ,KR_8024429979,BOTTOM,Aphelios
65749VEwmJd29SMX1Qd9FJhku87ru-zC8zJZmnXIjiB9XCyTdGL9rZTBdGTOAQL8SIK1objPC1eqwA,KR_8024429979,UTILITY,Zilean
h9X0Q6p0bocqPl2HPUd-3sDFjX-a664yIRBaw99qFY8NTcD6F5sXd-XCTaHVNgTWg3DhkgwwbLcF2w,EUW1_7680405116,TOP,Chogath
GyY7K2vNxb8mUj81GPtKYRoXXpigS-Z--AxlesvxImxfP1mdLeRweokgDVrK4TOCKhNC9xNn8K1BHQ,EUW1_7680405116,JUNGLE,Taliyah
q50WGfhqO4kx_k-ECIYGEEu6DGACFh_VfR4wYjWyXe1OyNqIEdhBoZapL6qJMrx8z1xKxxwDiUNCaA,EUW1_7680405116,MIDDLE,Yasuo
QzcFDpbCL1oAjX5vdVTEmKl3qIG9l_vnmGRjZKg76prSLWYAVgyvxwp7SLJiI5Gr2F6rWGFYTjEeNQ,EUW1_7680405116,BOTTOM,Aphelios
xdbJH_ZMt6Ihb0xXkbBrPIGyRBlTVkH4vf3TBLdRBAPnPadifkJlzv1EGHsHROsa_kcfNsHogdr6xw,EUW1_7680405116,UTILITY,Braum
LsPSXcMdSd_MPvPUZcBQbhNZNCRMqq3ANgNHkSbin4sblOs3hgEaOIHs-Khqep1GiTtPjz3FlH5vxg,EUW1_7680405116,TOP,Riven
TgwkY9dIot9n9icoL56Y52o5ZDEf6GoofE2caIrwpbeQHTfgum0j8gj-R_xIK33D8F4y9axU7wByXQ,EUW1_7680405116,JUNGLE,Diana
3jtQjPzo0Urn2Z359Rwf_wgbBRU99S6yfL2s3wG3eypta6qWVmXtO2r5iS_zrj3A0Byc3u4QlucpAA,EUW1_7680405116,MIDDLE,Ryze
YuieON_AXUErn5wt4VN9fY9D1r1AgVAqZpmu4jgQ1MxrYSRN-o3EQjZd1BkItRwZvG6AudvBIErxfg,EUW1_7680405116,BOTTOM,Tristana
ST6HeGZPc8CmkfmamyylA28YBK2m509PaYtNAM8Vdc71_ffzksEFC96l-nA9ABjWlGc3NSTk4Totcw,EUW1_7680405116,UTILITY,Zilean
3wt-BtpOUqLGDRCO0TcZNDHmVcaLQK3ZJV6Wl9K_GKkCHcnoqPpvmsk0VLuzHAsiryUeTpjIpWdnWA,KR_8027973710,TOP,Yone
V2o3peBAHnj0tCkqDjDbnBpAslex96ZX8LLIYxzsLaJSdwaYPwaWL_Ps22Ndw4aZ6u31qfzh_76xWQ,KR_8027973710,JUNGLE,Jayce
DLZremTydpj3fjQYEBfz2SnEa1Fwdzlvsa59M2kBvS7HIIDSAsUmIdmO0PW4DKTIekja1PlXgjZVxA,KR_8027973710,MIDDLE,Diana
h2sjl90cT0GsQNXXav6t3h4PIuK3inQBlxMP1ti3kv8hu39nisAy-wRlCST-ep8B5mW6PMeI2x3DaA,KR_8027973710,BOTTOM,Swain
fHIySBgU1noGInW97NI4daeAhcq6PN57UzpB37mObplf39BSdwikUmJYLMupfQqz5vW7ldnbb2yOPQ,KR_8027973710,UTILITY,Leona
8JJV4fTqlaIED3hkCRKEzXJeiCpaOiVsF7bbItoiFt4F8Wbb5jQUaDHU2BYj9rypiHUrNuEWjUrPMw,KR_8027973710,TOP,Gwen
3aqmCQZVRJKecVcc4V5_LtmxdhSndWmhc1Yqbpv_6t6rZQSIDNXeS1XL9Am4U5CBfioLiwDHUDySAQ,KR_8027973710,JUNGLE,Kayn
v3g5Pz4SwARe1Gq9AdN50uLKVsIhvrDvk_9DeFKKUdFNxGl0GL8xj31F8f50LmnJUZCMcaXi5UhDfw,KR_8027973710,MIDDLE,Yasuo
whrp8jCcf_JEICJ3FNl3rkVEPOFzTp0KetlVDr_af3jEKsjNDQK2Uu3TvlxeN75m6DcXvsMOKLsH1w,KR_8027973710,BOTTOM,Jhin
hdZIow2OAgTIzM-AWlqSuwY5e5jr2_UZv2erR4A7ziAl7P5ZFvw7DGGsYquHwFo_n3LkNMEFH84-XA,KR_8027973710,UTILITY,Alistar
-dGq-UOEMp1T24rTgnliVGkzq5dzHc_7FeDQqHnXQ_iU6lLN7ffyPsEfexxgspkfcQlcC0Jhx82Rcg,EUW1_7679064337,TOP,Heimerdinger
1KTV5t8mSHVddQYOdZ6ebYbVOIcpn-w08HW4FHeXH7MT7_PDezQ8x3FWcwb-Oist1k6cBwRMydPaWA,EUW1_7679064337,JUNGLE,Jayce
_gHCYst5SqoJiCrApqQa3Qtrxiw2XueWlOzqF0Nl6QkH1LlPJgOc2cJcufWz1cL2ckBHRpUOoUSELQ,EUW1_7679064337,MIDDLE,Akshan
-h8KgGjzW1T6lLJaxA_FXbYLnaVY_BVN4EfWbUj4TTbUEqsx4a9v49burbSp_MDKwOsYeb43_z9-Jg,EUW1_7679064337,BOTTOM,Ezreal
5qURnUEe3e8iqBdL6-O1L5YKvu7D_IXw1VRX7P62PLGuk9tugvIJ7J2tD9sdz4G7X8ofSiMjS6S1Fw,EUW1_7679064337,UTILITY,Sona
VGTZFPpQ6X3pxJat2kgd2MahJc9N_LY8PwGpFOHsRlaNZMv-YEInBhqhJuSo1jqqTKS-KN7MwFNbkA,EUW1_7679064337,TOP,Camille
u2nzIBsKsr2R9tAkk0aO-SvXCg0OmAS1Uv3UWuZIpJVERLchFi2AZujY8bC2m6Fz-qgdPjiCwCdfSg,EUW1_7679064337,JUNGLE,Khazix
Xr9exzk1ZbatZmMzzHVcc_umvBLUkInYBQXqmXm6MA1tFofq2-FyfMYfWsN_zSdsxLze3-ls-MQ2TQ,EUW1_7679064337,MIDDLE,TwistedFate
Cj1WLlsPJXuNYRyt6bm_33k1i6vLcujLz6XSbXn1zdmaNGNjojE5uNY9YRgLOiefqZbD3xfdoi7l4g,EUW1_7679064337,BOTTOM,Ashe
gFgMhV7lWe-2cG30bhM5qKGgULuHcY9nrQJzmypC2KRiu1KMQS1pPP6OVGexKhHFKZMQ9sKhvlpTyA,EUW1_7679064337,UTILITY,Bard
zA8hFuKULIG2F9N3LvxO8iMSKLxckDzuZyU713XY-lPnDMWxK35MVBapqZrHfn5dqYoK94OoVKhmqQ,KR_8026164775,TOP,Ambessa
yD6ul00k2Dn8yMUXfDuQBE3qdO8D3czHpBRK6GatEV_vc9okCk7Jm50suntGtTAT3kFEmELsfw9Y3w,KR_8026164775,JUNGLE,Jayce
8ABr8PODjhg31vejjIvopzkowd8Gr1r6fSzcUpSMFnjjfTHp91nJVvcZYl2IdlEUIFA29r7AWgEALg,KR_8026164775,MIDDLE,Galio
x8VZZEEd2WH4TawsSBH-FmmyNxcv8a_v4mj3d7cP7SBAbPmbEZEbt4_6OYnkaKnDyqNGeyrRqWDBkw,KR_8026164775,BOTTOM,Aphelios
s8OPh8WlqZMgqGzrTDPjoNU91hACPsMxa8yPIY0zCxDbzOHHiXKMhfgLpLGJOyNBK3OkXQ6Cwd7PQQ,KR_8026164775,UTILITY,Braum
BpYWpnxPqFQLaCXnBexOCXROZiji6E9PbLfLsLBx6KiJuA1_nKZVIXl0Z1ZNoiH8_pFlo5XRAfPrbQ,KR_8026164775,TOP,Jax
E1qgRnp2MRf3iegSL6wsnzKUEOzfsO4zG7fLRmr5a1PX-boQz4UIngut3F3vqyC1uMLqCaDroFXfXw,KR_8026164775,JUNGLE,Nunu
uNBrw5ftCKB40h7JwvMJBNQtg3kpjo_XpHKmwEe1gjyljqOuucg4WZ2jQIS8HuKOCMDoByc-63g-rw,KR_8026164775,MIDDLE,Ryze
QZOdaCUgpfo4hPO5upoLlOFhsgcdsmNb9SgC6kAybnk_clLYSH0oLDYbs6AJfRnnJF-oGkRmRpIp2Q,KR_8026164775,BOTTOM,Caitlyn
1P6YVFtSSNj9A7gh6r9h-8yqX2RdqE3nrgk8QXkacJ4wGnQBFLZJvU_zhOKxkht8RSrRU0Y--FcOeA,KR_8026164775,UTILITY,Elise
MpDKxknxChgVOKOg1kq_M1tBei9QbQLPu0CJV0B2ZoqPANRVSfCquerGvXZMo9THcdS0TOWut-UYcg,EUN1_3890749921,TOP,Camille
J4jKledAJGx3GlAf1kXbkRz4jA5FhlE5_gz69MU2oRxbPcdC8jfpXvsWlLFCBaZu4cd8Lr9iLSZs5Q,EUN1_3890749921,JUNGLE,Talon
bErOoGugjyav4slfJbALbrlOC4HIxhjvV0mLfj776afQru7pVzh1h99XeMenJDuFxD8N9HsgfCNxfg,EUN1_3890749921,MIDDLE,Lux
cj8Ec3yamCeScki2hZ31-jg_WzyzfRD6uBuDdFUE0NBpPaPOHaxwRTXjH9eNayIW0FaoCA8jCNuMBg,EUN1_3890749921,BOTTOM,Swain
E1Sj5I1hkWJMLW3-FvmFZbY-5fRUafQFiyroibU0DMJBvZHqYNrXUkq-zLKIdu8qo40SEScAPrWmbw,EUN1_3890749921,UTILITY,Janna
ruuMHYN1MORl9ERnP3UehTXWaW9V77pzvinzZ7JgBuI4neEYQ0xY4V6VeCMzpQLkczShJ8RMMYUg_Q,EUN1_3890749921,TOP,Malzahar
8JRwRAAgrWh8xG_Q4nfcHpFKWXK5HdSysk8MF1ZGnS9qYlvBQAk9A5FxZueUTm20mLk65eivmrO-KQ,EUN1_3890749921,JUNGLE,Skarner
f3KxN7Lg3u5WWiJRZ3Wyw8CcM4BmWmyr4LooJPz6enYzBh5N2UqGvnoImzri9YD3gFeGxpBiYLApgQ,EUN1_3890749921,MIDDLE,Mel
YvOFEisw45tFuri7qsQ2PpoPn4eqPrr_84SWtPMMoPy04aovH_bFwXYnEepHRrX09VcEMvxnns8gVQ,EUN1_3890749921,BOTTOM,Twitch
vzdIsHk_2OGwxI0qaoiREzZLWIkHgP2qD4s4pCZ2hogH5Pk9_SXh9eoJpQdvpW400nU3L2r7oFqgKA,EUN1_3890749921,UTILITY,Yuumi
5rQD_nHpvooE2vpujchcA0qSNrOlkPaC3yNiWZZFlhbscNTizBR90K6274aLQ0f9-y6GOP6_pz_Rig,KR_8027012894,TOP,KSante
1_3VsPTHi0baGdPu33UPYofPSXFjeKOeGxLieP12i6vjqUFpNn1wSCU4_3rpDB-rBYGQF6ZWsRk-zQ,KR_8027012894,JUNGLE,Nunu
5APDyuZbYy-ZBxqk8lqfJAJVpQ0nhucnE_SDwoj2PSpvQYM51PweWezmlPEAL6ISVPqo1Jam_BF4cA,KR_8027012894,MIDDLE,Talon
3EwRc-usdF5OzmDDICE4Gr0B82fW-pIya4yga1kT2rU_l3oVjGxAVygpUeESfglJnM1b77S5h6d1nA,KR_8027012894,BOTTOM,Kaisa
uxK0Y166BOZWlrQ2aaDp7YGBXxGX_CVrgj56v3VkJLxZm2N6fPnEhJnTh4eyNuSrYlmkKIuUS-OdUA,KR_8027012894,UTILITY,Maokai
Nvf8pzx5ad4UpUgA3IXVTjgd91RElxvfxERKC_5gDbdQw5Q9DkML9f43bvMEOk9vXstEJgqII4v36g,KR_8027012894,TOP,Swain
DjQjGjoJ9GS6v7rEYGGQgyeel9vsVDx4nwXEyGRS_Hb7DUZa3Jp3dcChKvF_2vd7fvgrwTCLa5TnUA,KR_8027012894,JUNGLE,DrMundo
Q7PGcOQKZN4MigOfguZUXNTQPhXkO_g4k6lgbDofQQGF7rSwa116T0e4WcRo-E5Vy1ikZq7cDOMxgg,KR_8027012894,MIDDLE,Orianna
XKZRVcNhkAqCzJeSqgrpdlaKM_ObK552a_yxfuR2GbcCH4OmiNPxDSEIGJu0LO8c372Bk5ym_Sp4tg,KR_8027012894,BOTTOM,Tristana
kuANQhatBAe8b79WbuL0rVnzHW9WZ4F_kSAIVAFohtVwwSRzZGIwuDgB2iZgLKfr5KfG3fWTNbJOSQ,KR_8027012894,UTILITY,Yuumi
hcVJsJOuG-bGzk9OomNm3YOBO6xdi6fvpcnKvSV5PnzMdwmJL7KDFmrmJko_QieOxyJjlxO-bQV3dg,EUW1_7681509582,TOP,Ryze
CXxwM08ux88o_IdHxMvfhy03WygF0JEcS5JK7U1rxxxxJGeHtFlINiEKVbT6-OXXYDn7RqpshJii2Q,EUW1_7681509582,JUNGLE,Talon
yBSGDShjlQEcl_MHpKMS-x6Hwd7ziH9DTV6tkMuhWEoP214bu0QdKURgb9ThxlKITDSO3Z3HGNJ6OQ,EUW1_7681509582,MIDDLE,Syndra
UpWss4PkFBciN_ncfplFGBQypOuy8fSN3ICmOWzMOZAcfZdikZZUY0nTJ-Ao51NPD0YJsiM8XhASCA,EUW1_7681509582,BOTTOM,Corki
qcoWxdnetIxn5ZepwxiRskfBlgG6_vscL_-4Qor1e5JrUan-TF6QSTwUeau9FtuSpAmgNJ5LM2QAjA,EUW1_7681509582,UTILITY,Bard
EokZ9P31Jp9XZcuLBSxLk-xh870jp9nJFjbl49fwIETvWUUw9iG0t9JEsxCk6kzwx_aT0T5uIMv_sw,EUW1_7681509582,TOP,Malphite
tKeDtJndfZ__wbgpRvzkDBL_rfFFkiivD4wJ58uqhr-sr1rF6jon6y0dOYYvAS-Sg0CZoY2S8k-2MQ,EUW1_7681509582,JUNGLE,Naafiri
Se_ok6-xD4mHlk8xCBDhXWZphKWK1CRRIjVQmdqqy6e8b0tp2RE784LWZqtOvGM8XYQT6Pp-TXWXwQ,EUW1_7681509582,MIDDLE,Morgana
09mxB79LS7q8GyfYnNld5Ewjh2je0Iao9sNrKdvGd-lLQEhgccBY-O8s7QYlEZyeJpZDUDTFUXXW_g,EUW1_7681509582,BOTTOM,Tristana
Ywc2p9T6cyA7dB8saOOmDg3tlZ52LvY-etXqnB2pJEKpoGw15HQiftbdjSoYBS_GIAmcNSEgLAHqNQ,EUW1_7681509582,UTILITY,Alistar
7tMESi4tiqHRNdvhYHb9M1QKgXKs0feuy1eCozQMy7IRMXN5lQ5VzQDuBL4COmCq1a9MRW0NoPgpew,EUN1_3890320107,TOP,Ornn
BiKMRMJLO9dcg8WuEjnqYtdi57YkKeml4FS8hQe8iBm0Xb657N1t7VRtzu_6y5ZI6GMD9jWw78ZeUA,EUN1_3890320107,JUNGLE,Shaco
s8UjsV1Tvnv9xyX45nz4163V2Nn1MuxE5ijJsYm787C2n48mqnIVsdlx34tIwjn0j2uS-rFZFi_Xqg,EUN1_3890320107,MIDDLE,Mel
Sk137AT5TNrFxw_-9cDPTMC8qCqQ4pSxlz8pCpjcTZAdKHQ0wDR1CDGMcj9rGjC-3zDtFiYXzZvSOA,EUN1_3890320107,BOTTOM,Kaisa
Zpx1CUq_zaQayLxNX9V-KNYaTRdrNLXQlDWuUBbYKsGH-AXUbsKVP4ww7kKXsHE_iL8aJwyPntWE5A,EUN1_3890320107,UTILITY,Nami
C7fboeBONSlbktP4LZ3WIP-YSOl4chRDHYYui5rqqCeOMp-WoTTcPW7f4D44M3CXocHU9sOU0KoyNg,EUN1_3890320107,TOP,Varus
O6Bw92KoHlypF3mU-wXjtC3xWf_-Ubs8hvQFnnJgTB7O1hhPUKmoFEE3slQdxImuirwX2FkFkbLIPw,EUN1_3890320107,JUNGLE,Elise
HU33CcJkopN2i_B_s8zE1do7-qKlBQHnWnl6tN66JDtKzVcnbvE__N8tsq4TXrTyCti7j6GlJAJhQQ,EUN1_3890320107,MIDDLE,Vex
g_JC11zptDHPJrGQjXXW1mHkJBZq7tDo1px2bji44AgI4wtG8yIEadL-fPBcepyc0NRJflgAa_lM-A,EUN1_3890320107,BOTTOM,Sivir
49WZVBt3eExqbrtYSun-CoK9A3KHIpOL3M18NHN4OmffUbUIUVJYQoURIR8YEB4qHBjf96nulIQT9Q,EUN1_3890320107,UTILITY,Taric
ZsQMhRF0xrPw0l-gaw0twFKliNbQ2RoFnVyJSSAuhfJQWo64T-5KWjg17o77vT1hywMjAHC27de4-A,KR_8026120916,TOP,Gangplank
i8XV--4hVB-28BBudu8v5FqRa7Ec0i7Kd78x5Sf8d7L5P7zXVUjVbGF4BrDzO5MWfnAtiZnFAUs8yA,KR_8026120916,JUNGLE,JarvanIV
Iiih9tF8dmJKbNZkMjoM6U1DwN3Hoo_q2Fs3fPOTtpIakoJLWGsNISZWaYSS4EANsftJ3Ujhdbjn7w,KR_8026120916,MIDDLE,Leblanc
oyHnEKzIP4vzDZwgmxm3_XoSZx4qz1Y9Y3p5DvhwzzjACmFgv0ZN4013cv3ADAZa-sx5JG-OxKrvzw,KR_8026120916,BOTTOM,Lucian
tn8hYz8eTr-1rnd01rDuhcVyeiNGxwXnD3e8sLa_t65fEgAchHeCyFybx09rZT-TTG2wj4uD8IbSyw,KR_8026120916,UTILITY,Sona
r0ICKCb6lZKyqpFgpmcnrwbJ98DTv-DbrK9yN4q-8gAmvyts_G4KKqYFjectpoG5rgijYjTiwX8LPA,KR_8026120916,TOP,Vladimir
qjoMVe9gG8qWZ_HJBylGz8Sp3W1oc1PsA2JbyP7sMbJkJX6E0y79UpuvVdkmV_iXgGFnLEwuguldiQ,KR_8026120916,JUNGLE,LeeSin
kyiqMUwi9Iw_4S_PokEuPNnu_0utJQBMivuG5419LJ735o_g9HBb7nrvxL1Tkmc-IU3uBhvR0OySwQ,KR_8026120916,MIDDLE,Lissandra
BKnwg4Vp62HwOaS1GDejwrhahkCluV69aCs2URt296Mkf02HjDoZB6YljIHgVubVvhugghh11PicYQ,KR_8026120916,BOTTOM,Aphelios
Wc6YJpV9Kb4GKGNHBtlrBoMWC7T57Pq68GgOMcCCDtwKqO1F7cLdQseQROD6JWOALCnBkxMN-7v99w,KR_8026120916,UTILITY,Leona
uSoewZ46PDYA7Ek9lCnsbKH2bbRryabZhLggMPD4h0Gl8A-458zZ6RWe5JcNsk6AS1AWp9R5bLWDYw,EUW1_7684287763,TOP,Vayne
aQS4b1IWZPJzGteeysSBjA24KfDMqwFcOXqR1J44VmD2qkcNKgPD1ZkwE6p1pvf6sS5waTDttZK7RA,EUW1_7684287763,JUNGLE,Hecarim
GejveNK3XKr4aLf4gG-XOicUK6gAQfr9HhTFCU0ZKKaEN1HanOcASkgI_nADO4BWo71LGBj6AwEepg,EUW1_7684287763,MIDDLE,Akali
_tqrEcwX3FtreOBJac2QqY31ab4dsAhvcqo9zwyySP8jZQATQU3X_RaNOQHqdioa5VS-OODA3d8i1g,EUW1_7684287763,BOTTOM,Jhin
zlS1bb5z2JBjO5ouRkejURSQ430h2sxUYa56UdOBYlop6HWFCeh_0D0Q858JQnEBwFwZ0_hj_leiug,EUW1_7684287763,UTILITY,Alistar
eIERZ29v4INCp6Bf_cy1swJggfwxYscb3DdJ_AvTWmVDOlt_wHBlxlN4anWqqbl6R_4Ksf99epzb7Q,EUW1_7684287763,TOP,Aurora
Vb3KTU90Nvhf87L7sVDccPce_laNZDHpzyLc4bz4Oo9fuo74ply6VeN3ipzK9_6ROslRm2_P2_2I9w,EUW1_7684287763,JUNGLE,Shaco
PpMWUrcCU5hXj6zO9UucXRYMKO1MSmTTAurVNxM__bQwQHxIiIrauwr7m-LUBI7HjKWzzaDgiwkfsA,EUW1_7684287763,MIDDLE,Ryze
Cinbt34mWKbAgyijgHeBXdJdRtIiaDfrKceUQQW8M8GSDYCs2QGafRmSy9hcMOc_dEBNdOts23W3TQ,EUW1_7684287763,BOTTOM,Caitlyn
Ue_Mq-vSNJrV_Snp5pXIKVTxTmhX2NFEFXqvM-j8jSBVUZGD4kcWsBSZyBihC_cO6MEPf2vuJmoblQ,EUW1_7684287763,UTILITY,Karma
DmFB_EkDcT-k3JrKF8_uv-FF0uv4bhKyYlADGOxOSPoYBXQOa2zGiI5PXMvQhO-l8zQMz9q9iohICQ,KR_8027782045,TOP,Yone
