puuid,match_id,role,champion
kF8pXV0mFrv1u8e-DJLJk2y6pWqdKV5CgMI7JW3qsB6CwTsGSYlCsNf2Sr4lp5rGU85ZeU6c5vAXww,EUN1_3897828811,BOTTOM,Jhin
aJ3HBu1ANNzBcZ6Uy-tlavwoJjTbWbsfa7xSXp9-giN4qDMBdnbaFgLUw_K7gB003KK0jAzH997GWA,EUN1_3897828811,UTILITY,Fizz
xKVlL_zP90DADSc7xsa1Y0aBfYnR6HIo6GalYRJFfx0T0wbH_tQzDWbAo0s0nCExAvf9K_2lPzBFhg,EUN1_3897828811,TOP,Vayne
1YowNlkfBMBABUktgIqMCq6aICggUjTn1_2m67ziDck5lxjpcqk0lralwKRHRe2r4-M52kTloZq4Yw,EUN1_3897828811,JUNGLE,Jax
tSW4mhRuVSQqbg5e3CnDCKvh4lUttNOPPO7gmz8mcN1pXf3sJtiKPAaR8TG4EGxlt71RYjktRJZy_g,EUN1_3897828811,MIDDLE,MasterYi
ogEnLn-WHjl17TyBm3RNCdxRf1W16o66SOMzBf4L4KWTg7-hUJJup4dya4NgdSa6TLy5lqyeRuOF-Q,EUN1_3897828811,BOTTOM,MissFortune
nevr0szAJ868spFp5vwbNnACiFd8VQWeBTaR-EUWrb2Jphk9qsiulKSmM3uuYiQvo4Owv_0UnwAE6Q,EUN1_3897828811,UTILITY,Xerath
d5joohrD8SVxo3ZCyo8P8hZSCtEqeBSnbrhKrA4dDY2MvJZ7WZ1nKYDG99mt2mQKHwnCU3MeWN6s5w,EUW1_7703358205,TOP,Quinn
jD4dXnjo53InObP8r73cgQspaNx0-JlVEdsJHbA_7VhCGnnHEv1LhiV4VIlwbGO4_2FS7p3TY1GuHw,EUW1_7703358205,JUNGLE,Udyr
NWbonqibIx-HR6BxEjOh-Y11dUORPQBUimNRVHf87HD9uvwW3HBQN8TMTmSvbJnxH1gzvKO79Q0CXA,EUW1_7703358205,MIDDLE,Viktor
vBSTVRKkU-3iTc_JT18azy8BJWUgVtgtlddPBllnKcvmSzYbSKz02_C92MaHtW2KHiDlkC9jbc9A1A,EUW1_7703358205,BOTTOM,Sivir
d07lm_eUz4UVbQXzAazMgUTxW98q77zYtX1Ye5jjaPFOqFl3b0nK7uLrKiT4Cvst0SxRJdYFkhKSMg,EUW1_7703358205,UTILITY,Zilean
onvo1QNyLIK4SENjPIktaPEURneTO3qMbOBKGPvVg4J6lE6Yr0liUUlX7BXia4elGerz89plVgya2g,EUW1_7703358205,TOP,Kayle
g3S66D-8_oYbyuChaoTSX5scSDD0eTLDKHX_77t56OtELQwOC-h_KjI06-vHXVRS6ecEyR6DpnPx3g,EUW1_7703358205,JUNGLE,MasterYi
DP74icmIZZrNxOtui8-VqAXaXT8nQpj9uqqs-wVPPtPwN65HfqgbJu7RJrTf9NRCf6zxX594L5G_5Q,EUW1_7703358205,MIDDLE,Ekko
ywbx7ip8tCTb33fqW1XLjM3QQBZzLvqXwa3QiD9eDnGYmsYl2qO_je9KZRv7P-5FGLfKTuMkbdh5Sw,EUW1_7703358205,BOTTOM,MissFortune
S16Amfd5A2AdkeCCQcv39OwIZ13Pk3Q_PUpV0hvykb9JAbfxqsaDIDV3FfDv08yUv8Jb_sHQZF7D3g,EUW1_7703358205,UTILITY,TahmKench
HTj733gLqPpBjs342sq961lZDASeZMt9v5b9uY83GfAu-rFcSV20dC4DNXnwJG-sGHzc9qOZw7RaYQ,EUN1_3899488741,TOP,Singed
NLCWAGpHPW4we0rlwU3PEb5RQVeAiz1Um67UaMNpi0SAj-lg-gy7eo5heFmfElAS_3-wP0rcE9MrcA,EUN1_3899488741,JUNGLE,Zac
x5T-TLFATxDWMx4cRvvdrObRCPItKHMRik3r-5D_cyAI2CBlOaFtS0pgI9BTAJsrQp-zS26FR5iQ9A,EUN1_3899488741,MIDDLE,Ekko
YEtVFF-nyPak3pHIV4ArhITSUWyTG37A7ld6StYaBDtiqOMReXorhB18Ddqjt4MK-4fkVIrIXNJ74A,EUN1_3899488741,BOTTOM,Caitlyn
hG6nnLkn82RmY0zUYK92ODsyDpMMNwNFf7wRyLq9_hAqCio-JpcGOoEbBFcVXSRl2kuc41Kwa1pMTQ,EUN1_3899488741,UTILITY,Leona
J2eChHMupcm9SRiyqm81e7AOplevk3guwhX07z9eRe1DSr9dZYuz8uHmZJTkqv-HmQdY6GwsPQ49RA,EUN1_3899488741,TOP,Jax
me6Mp-9MKQYrZnIAlnFciWx2ck5b6kaHa7An6QAtVYb5-cEFWp2DbJ9eJ21Rjiysh4XDBKj0AIVyMA,EUN1_3899488741,JUNGLE,Vi
oOWLBSCLnxVem5uOFFWSynKmJHXp8UR4xEtRvDt_0IcsGRxZuDGHTSD_jwMqWdzyhnR-g0D6YPM0OQ,EUN1_3899488741,MIDDLE,Qiyana
MnIQMYYA-UDDglc_zfN55Q0Uen4xE-4T4fqN9ZM22VCRIIV0jUMvI3WkScn2NdDqdbiOxL79l7uEVg,EUN1_3899488741,BOTTOM,Samira
ehPMgE92hCgiEwGj2XwpmV2_M93BNAf_28YQmrJNEZJy8YwYRUnsN_xwJCnOtW0H10mbBaP-bT8D4A,EUN1_3899488741,UTILITY,Amumu
AVdwnf0i_p1hKVu7oL4CbMN9qHUkIF6sI0rhGABkRu8xt_jmwWQCD_7r2igKepd44yUfJQIPAyzvyQ,EUW1_7696241239,TOP,TahmKench
BOkeyv9tgoberFn0Mb1qGA_RmDLfz9FOevwYYdqjx5xaSQ86a4ejBNMpOqHwtWcvKLDRNghaFk3y1w,EUW1_7696241239,JUNGLE,Viego
TwK_XZxJcmqI-obp0PzKnLJk9lz8RAoB5kJFd37uIg9gntHONeVuveROxrz7HtMHf6tSaG7f-WM0cQ,EUW1_7696241239,MIDDLE,Ahri
DQyR47vp0Eh7TzK8ws-HCfibKO-Vk7asajQ16p51t6fT6AjZtLQixw_Nhdw0bJ_8-kraVjDQCyOq8A,EUW1_7696241239,BOTTOM,Jhin
EE-slvSat2mo48Uq21v_atLoFdhM8Zva6gr5PmeZndM4Vbku_-WXzyoHZJLWPpkjl7h55phDCXmPJw,EUW1_7696241239,UTILITY,Renata
5j0jCaSDHNpDLTna5Gphbthle-mDfmEy0yT9RSSxEbOkD74EgLZEAQQfsDbZRXdIM8IKPA3KkSbaJQ,EUW1_7696241239,TOP,Nasus
eFbp7AOV9z7FiWrmXfkpVwNjhYRy_QE8BNYDxH-3sx65g7T6r4RyPzxWOE_nI50I57luawbYBoDkKA,EUW1_7696241239,JUNGLE,Zed
OLha_EXLFxvKIC4CU87kXGie25lJUisQkWSnDPx1NUKDbWPy0RMFgvgbrNItOYRHhGwt2cVqoLRZEQ,EUW1_7696241239,MIDDLE,Aurora
rgCfbdbpsODsjzeApOmMOCQdcsLjANDgc1ZWxE1_2L_K4PQMBNhAWfrqXaCB0edxlzGa1fEjuf4Vmw,EUW1_7696241239,BOTTOM,MissFortune
GZnS3xi7QPGplBAhtkTLV8H0KY1GeW_nxEG7yJHpg0QroMiEiPsZkBXCvv50mpIscm85TQWrBi9IiA,EUW1_7696241239,UTILITY,Amumu
InAWrXzTy9uIiECRPdu1jd1W9GMIk9D0mp8VO1EtN6gKuPznd7rfOTJ-Fq_-H8QAe3nkTJ7SnMSJYA,EUW1_7705493186,TOP,Jax
VFTl4zmt435XuXcbWZyjz7qLBreIrMniEF0OM4-qZXLlllQ2wbkrAYRa-cGVxc_UMiLyMDOskxUefQ,EUW1_7705493186,JUNGLE,Viego
mbZfAg03WhJ5KaM9o-JPka5WaId4dBqXF-RUDezMLgOgnIsxYJA43iSvXrZotR9SqR-LbsSEQ-IAAw,EUW1_7705493186,MIDDLE,Zoe
wkesqPbMjykZUEh1pxo7-T5Boap1_DBWIS49l9AOcTzb5GoG4ixXogOC4zPoaSDPG56Ys6n1j1tf3g,EUW1_7705493186,BOTTOM,Xayah
PX3c35tazUV5XBYLj9_h8ZovSsQwGk1OWWToC1gC3AQAGq2UNrS-D88EcwDihAjtMQwIh2P2gLaBcQ,EUW1_7705493186,UTILITY,Nami
m-YA0OdkhIJW8Jfv0T0wecJm3cfC6hWPPljQzxBN6bQ3QBDZtl42Jfs9PtiCpj6FLDyBSg9_59UCxA,EUW1_7705493186,TOP,Teemo
Gfkqi2__dKDWY-oz-kR7eENMEN-dK87b9nOX1teacPfyBA_GUcgR8NCfeV51lQ3hEKETF0do3IKIHw,EUW1_7705493186,JUNGLE,Kayn
HSiO52c7qaLU-2GIgPkONTV6M1fQSCQJyz4QH2k6AqrOcGYYUZH2QYE-4Tgt77CYwe6nC4hBnFgQ0A,EUW1_7705493186,MIDDLE,Brand
iHxldLiYohznL0SLCZTM9iLv0l-eHxIP1ZUbJMkxtq5Cd6mByuAAjUhNSTyj1YzRM3EYgHgeInwzOg,EUW1_7705493186,BOTTOM,Yunara
2qmR651W8n7IQjxPPaheKBrL6JnUGX6sF4CFCnRnsVbKzdjIGyQQHUmZ94TyFFAoWHnT82lAQM_ggg,EUW1_7705493186,UTILITY,Rakan
siXRReuf_wnK92kKz9ycKWuknGoBMsWv0_AdyPDS1nqK8ip9oJ68WyhYkgUh6Dor-vdRcGD_6u60Cw,EUN1_3898075406,TOP,Volibear
iVuOPu3o-utaenFhvX2ARhGp1j1sqDBpc_GdLIlY5FQdVXo5VD2rI1GU6zabUHU1VcOTiyuK0anRtg,EUN1_3898075406,JUNGLE,Amumu
fudSJjO2LWfk8EE_E0uLfp2UwCBz42EGn3Vz0sSN5xYObo9YUAjo54QDWqV7MswLjay-gEmPagbTCA,EUN1_3898075406,MIDDLE,Azir
osigMdM57aK2Ym-nH721J3X3ht4rBGyHugJyVthp40-WFPGNHurxL3ygHWpYQLb0GJ8EAKApyRsPDQ,EUN1_3898075406,BOTTOM,Smolder
Ye1FIvAotumr8HZcSZhPA7jTh5F3UYbyJ2X_YagUdUJpeXjFBiYB5eiyYqLCJCNWCJw59b_mnG9q0A,EUN1_3898075406,UTILITY,Milio
-PBNHMOsrWqDqsSo0sIELa7SkHcS-M-6B1ZWLIZtsk4LdUulMNizVqflA75AdLX8UmfLeXoO3oiAOg,EUN1_3898075406,TOP,Sion
TF5YGg1XpjVAi7Ku99Zk9c2zpd9Haw0AjdEr1wYDNHLWMzBIpT5iIjU2_lUREBnqj1rq8je466argg,EUN1_3898075406,JUNGLE,DrMundo
ahr9SdEEUgiWll7h5qilk9PfggeIufJF21TR04Li35vHJyMm4b5Z6H8pm8VGFy_0Xjy94N2cvpyE2w,EUN1_3898075406,MIDDLE,Malzahar
SMo0DyLAaI2JNKGeN6SBcV6n1So_knxALM4Lq9CIORw4Edez8lJQt-ACDvTfxQw-5usrB5N-aHuLAg,EUN1_3898075406,BOTTOM,Draven
CuXPanhC2r8-45WiYxM-s_V9wrNvoMvEuOlJ3Tu4Tnu6D_XWnxjX30itLJ2-hnbJHOpr9cWw14V7xg,EUN1_3898075406,UTILITY,Swain
0Tv8Tps5iiJQ-VZwI-rtC-69jl78Fd8ppnXLmfCEBBUB-uFeIiI05c8JvHW9HHCOSPTnIV9FSBjoVA,EUN1_3897741983,TOP,Mordekaiser
sw_k6flORpldbt47zUzixrOsxxJ3TKRi5e1i02JNhhVGXVsh5tBzFTD7iC02S2nRQjf22WT0GSzeeA,EUN1_3897741983,JUNGLE,Viego
IBcxnxQOcB38142F9AUKAnyTMaNDF-aXxnN__kMso9DFlKk8OAKCGmF0AAthc7cXrxNH4MQSSi59cg,EUN1_3897741983,MIDDLE,Mel
VBnnlqBey2AJ2OCWBjaXIe-HeUqNYEOIuQ26a4sOnA7oWnI8ILdihomSDHcJS_gV6byWjqQrhIktVw,EUN1_3897741983,BOTTOM,Caitlyn
SDyzWqtXu9BJheQV6Eij9IIlU-7WcRe3SZ25A5xam-XIt7yUN4vkwB2jO-tHPObiIv5w4lxGUsBi9Q,EUN1_3897741983,UTILITY,Teemo
QjP2yx1ZTFDURTDCCzOkTgqY_F2QWQEykDVB513JOnRsT_ZIWAZlh2hNDKaaauy5V2a220JzyqNUvQ,EUN1_3897741983,TOP,Chogath
dcUtQ9upSQODlvlJE8dObgVoC8breR3NgY0UOu__bMuXzzFzbNRX4WM37dXfvoZaSMLKhD-WVW3FdQ,EUN1_3897741983,JUNGLE,Malphite
-Y_ASkdwdqsBADCTVRPbTBvtmZErcahkRyQe62A883sZzOY0exRKMhu7taCpuzit_JJR_ZViFydN6w,EUN1_3897741983,MIDDLE,Lux
PT8gc3FN_HhWdwSkbmAykueN9M1hWn5UJaZ-6WTLvien_q_XH-M_8bQ6-TCIfIMmup-F-q_onZx8ZQ,EUN1_3897741983,BOTTOM,KogMaw
QzCXd9lO3vmIf1hXkU4lcd7GR4BjsJ3iGFAPxFPaMQeIujNYhuc7m9RPOl_eFDIkREgweQJPHux6OA,EUN1_3897741983,UTILITY,Sona
cZpcO9_hIprhZ2JTXgeBAlHUddjxh5oqY6eB6fNsiJTri3MV10C5_6vLyVIO505sZIIFC7Rap6k3gg,EUW1_7698887656,TOP,Sett
xBJgotvlevFPTraN-hNqPg4NDadHg809DMpWYwg96UC-wTuspZVX6QC1KLYCovGxYc3MNpulaspMtw,EUW1_7698887656,JUNGLE,FiddleSticks
imrcjP7nBPvOg1hGpnN1hyajwSf19GVBrx4BWbiX0qu9h-foXAm8MWcOmQIlarFyPnkJfgwnCvXYew,EUW1_7698887656,MIDDLE,Ahri
QynOgIuluoe_QfZNbgu6BM1rxAJ4ntfC9MkIL7AUfFnqN761V4nyBAoUfThLoWduMOtxcVsPiyN4uQ,EUW1_7698887656,BOTTOM,Ashe
y-g_kEZwsfbR3b4JQvnrY97pN_Qcem8WdXhdcjW4ycnOMTrDugwvtWpJf__Czn-Q8BbEXI5U5Ug-pg,EUW1_7698887656,UTILITY,Zyra
qOQ--R7X61EG6s9k7UA93BCj1hqYaD0A5IqCDoXEA2Q6dazjfuDb7x-y0klj4h3ZUt1fIJn9Ll1_ZQ,EUW1_7698887656,TOP,Darius
MLyAmVJqUltmUvbPiGhucQvbMpCCnkDx2RtnKNL-sEydeAkQnbEQlSQllnlpJwXEOfD_8QrAQmMxfw,EUW1_7698887656,JUNGLE,Viego
XiSGav-NL2FvTJzMrRXWIumka9_hSmcG-aZvzqLM8Kj-Sv4aRnQK5mBJglPDUtECun1W1Mm1SaCZNg,EUW1_7698887656,MIDDLE,Malzahar
S5KpnJ-nBqJU8UjkLomoW7QCJDW_2Ap7LK7PzTzvqq4bljOdZhAxgaCmBnU30V04jUPpw5CihDQ0aw,EUW1_7698887656,BOTTOM,MissFortune
tr-i6T9bYXZyeWf2uaMWtNDtPHdhdiXXeQtJAH-BNnNzj5XpjgmFQgmsMWg-WxTfELQw24R6gD4WGw,EUW1_7698887656,UTILITY,Nautilus
JS8AjQw5LZQZBar-y6fduRwzhcU7jGH72_iYsEqsnfaQIxJ4GDtgSDG1zYKMUnsskKFQ400J6ASzEA,EUN1_3896472219,TOP,Renekton
DCpUd1HldwspdLBYGbh7DxxW8dTiNVgW-_pAH3VFcAjixrrJYPpx8k7Jaf6K-PbBO9gic1qftiikYw,EUN1_3896472219,JUNGLE,Sylas
yhs9uF6s5G1h-jtLHw2w3OeThxnO6bKaB6eG5fqVOgZb4m2JwLP1IeRLsvMMxNsgQCRjg3wmeHYv5Q,EUN1_3896472219,MIDDLE,Ahri
6SsWJ916UoWYCOR1eugclBB4-SAK4euy_0gHG8oLb_BSkLlhhTBn-zcJiBA8ekqXvgo3Hm373etySQ,EUN1_3896472219,BOTTOM,Tristana
h8SrORz2SAYvUW1YEYE06HgHQN5Oz4umxFCkihYVnMgySf2lJ6VGzAAT9OiraORRAqN7dzNfPQE3Hw,EUN1_3896472219,UTILITY,Nautilus
gPw7L8-gNCXXWY1ENeJA9rOlEPk1dlYRHjUOkaRksF4CUSBhVvIEIce6GeSZ6uYZTF2EewpLv0j2UQ,EUN1_3896472219,TOP,Malphite
I2XMXcl9My9d_UQjfj3vS1EF77JZN_ndADMFH9BDXt8NxTwBofS-mH84tLz_Y6HnNuW7gVdwyHpLeQ,EUN1_3896472219,JUNGLE,Amumu
iJoySBmpK-5OhH4XcBG5Wn3qYrHstk2atwhqL7Qit5nnTcGcHGNoR_UIsk9yZhOk-3OuF_eVxToRfQ,EUN1_3896472219,MIDDLE,Jhin
H3yC_YJZ22qcoQ3Wo6R0KDKVJ5Ibk2rNThmdXQ30Snft4qB6J5edmmn6BKTs0BFrWwM76PHbWVajmA,EUN1_3896472219,BOTTOM,Ashe
67iiUyq9UD2bNmAOv-oNVrI-jLiKCIlvpQuzb41fyWk5Sz8_bjNPTWM0-qkyGtkjZt18fB54eQ8hJw,EUN1_3896472219,UTILITY,Thresh
naVM3ixsCEhq35OvvdseaAdOF-2_h_sU7683xasyy5t0IVEydTdMo-tRvNVvqa0JlonM6lmcCB1pzA,EUN1_3889673526,TOP,Ornn
Kig_CVftguf0m1dTQz5Fpn-1tYU3GTN44G6aOCXYynSxe43v-HDw0hMHm2BedHKGIEgJJ8WrvaWmxQ,EUN1_3889673526,JUNGLE,Gragas
jSLy7HRY-UVBfnOx635wA7HOQleXjVhcFX7ZiVVKdWHwMh1BjM7aD_JZoT4FusFoVnjUgvSNEXijXA,EUN1_3889673526,MIDDLE,Vladimir
y-65hEfzxqYIJXbkvv7mHFh5rqzEdG98t3CthnW4p-f1RsGIaCkCRq0csoOGzjg10tyh2atWdo7Exg,EUN1_3889673526,BOTTOM,MissFortune
QHWdp-zXipFZTV6O5xM_xB-u4r-KrjfoSwJEf8We-J1WhofY1oFnlT3Rd9NLRvQHAp8xRyA0ZRkYig,EUN1_3889673526,UTILITY,Thresh
DzketAbHnTn6JLNvJU7ZjtTz55FR3BuVsIt_WfZVaVXbBeuhC-tRhGr-_8y9O7iD8NThLuJvW6wbzQ,EUN1_3889673526,TOP,Darius
sEg4IFtzmSthPFkyiFIj6pZW5RHiymJkI7ViyrqNHBVgh8CNLR51vkmmgcRz3_ypGjzC91lg3NpiUg,EUN1_3889673526,JUNGLE,Khazix
baYHMDkwip1d4MvNSXPJ10fWLiyrCXpTPKDkvmxBpX_yxt2fc-_K9BDFxltI2quiztp0Ioq-gKnpQw,EUN1_3889673526,MIDDLE,Diana
08Lv2RehYuf0COUbsOw2ZNvO51tdfGfP9EHCJYDnrwrH32vJtr9sZnV2yuYnbLpEuJbCzMx75iXsgg,EUN1_3889673526,BOTTOM,Jinx
y-Uu5RHcF8I4IJjLjI9EayZ3-3me2dDRwH_Ndr5QHyvcJCMxZUktuTZu6-I_l5CPbqe0P8C2HfHhHA,EUN1_3889673526,UTILITY,Seraphine
_DMOPjaHFADigIdsohOcmLSSD_qJo5gy3Vr5er-H-fn1F7cx1tukmHLMfdirzWGh4y6rnq_pyBFJXg,EUW1_7694739324,TOP,Zaahen
a7N5iDYNhixhGdr6ecF7BKHkIIfEB6uY4P-x0YfZ4ckPi2J_QIUgpEe2A10ovJCI1IbCXITtZHoXZw,EUW1_7694739324,JUNGLE,Lillia
KYwMZtiFUvw85ZFdaz62Ju27oIRSjDEmzysaoUfEPzim9WNbQ5iotL4fF4IUHIHf5ZPoh7863dd6Zw,EUW1_7694739324,MIDDLE,Veigar
1WtwQ4UqFrSERwa0eHB3OYquEweBbL2zzVj00jVMfAqyY07DahQ1iI5nHefeHufcEgVY1iB9mAkN7Q,EUW1_7694739324,BOTTOM,Ashe
PDSp7vcx_aNFaGifCG4LduIRhnqhcQEi86bPBGumuJFab-pbAvmrSmrJxuFyFQVu9lKtRcGtKLcb1Q,EUW1_7694739324,UTILITY,Milio
SsxUp_m9wOVBDMDIggUnAJHGWmrrleK4Sz_vvdzABTJY7NLFJ6nXGDJVoZ_7HXg6u8F2TQoJS7gDWw,EUW1_7694739324,TOP,Darius
b8CtUSjY9NZNlayW-WS1xEBepKCVdblCdkBeSYlYVfToWlzz5gMqZOth9mU7so6UX71nqbqIwCSC1Q,EUW1_7694739324,JUNGLE,Diana
XzhDT5R2TpSi0z3jL45FIE2iRCUbncvkVE0vC2mTs8S08wf5vWcp8rS6ShR2N1BGIlUz3pCQrUsBzg,EUW1_7694739324,MIDDLE,Katarina
2AVBRXTFZWUuI9xUI81LoW0svldNaPH2U8Fy0KeCDEMUkiwgBIesEjxc4ajw9sd6lgtpTQGkW_lSLw,EUW1_7694739324,BOTTOM,Smolder
tkg1H1o942J2Y5U8tkpgJgTsz__TEBhGtCNs4mZ_w7lvaS0cbKdO99wumRhCVDSf2t3ImxSn__pLSA,EUW1_7694739324,UTILITY,Soraka
H_tI4JJO1pJF9kvPxrn0L2i3N6Xv30Mc0YHr__52YyaTEwfIybh2ZFszRY9bu1Vw3-iDDOLcVf6XRg,EUN1_3895659254,TOP,Gnar
rnBDG6Z6s6yzg9xIWMeI8AwL2YVBj6WwCnz2qC1HVikKkYOTqr7m0wzuBAN9bu-RgGgVkDCRvBUkUw,EUN1_3895659254,JUNGLE,Jayce
cDNeOkampESrU1CxDby6tbU5LGoq3vR_A0MV1vMuM92idkxtfV_rRmcJc78GtxORQm6nKMHyyUNO_A,EUN1_3895659254,MIDDLE,Garen
XRQFbh2Yt0pDko3ScRs4iCbRCODqli0BJRkMzpFHc9ROUYHgnD7fxz7dbM7bBuh3caqR9Ih4Q0YvqA,EUN1_3895659254,BOTTOM,MissFortune
jiJ1WuT4Zg1S9-fPZ7TesIq65FwwfFDNxztrRj9dlNiWiVlXMC4a1t7UedE5jrzgHUB4BUzQBINilA,EUN1_3895659254,UTILITY,Thresh
Ft3XKUUlzS7sZmpADv4-XK-HZvGJHuqRbiyMxsHrAQN-oDNtXxIWC8Wvc5JAaf7YCnultOYtjEd9Hg,EUN1_3895659254,TOP,Kayle
SetC2ZhpDNARuCEB2MJ5R69sz3ccCAy_6-tReQpfL_ENZF5Kn7zNyPymORpk3MShAbSmuFnn64dSHQ,EUN1_3895659254,JUNGLE,Malphite
4l-1Y_2lNoWbBmIfwUXecxHr8wjIggV0sO52C6-EAl0huo36xWK-Xyoit3H7vLxPp76iySV7tz1sfg,EUN1_3895659254,MIDDLE,TwistedFate
vaPyFATK4jN1qv5KT5SGlU-LMdF5CwEq--cLEfkUEp_y9JN3WVRX3hUEHXfgZGjlZaIXqiztdZP8Fw,EUN1_3895659254,BOTTOM,Nilah
CoQ-zjoYSwzakK1EkdD-Lj1F3GCtSJb8zudc6TqdF3C1mMWWgqyW5djwZi4StVM1ksZ4bbU5w1R9jA,EUN1_3895659254,UTILITY,Lux
-zR3bF9vytFe3vSzrNT2LOdtupIMiNI2gfCwK3jWSjNJt79LAX2BjAk5syU4NUNVKchPUwegKvG4XA,EUW1_7681421263,TOP,Yone
tt05hNvmIov4gJ7hiTlh7pwfN7L5hh-WD8bhn_-cvb6SPAdMDY1qZi0j2hTlbvlwgvvvGmLWqmWaHg,EUW1_7681421263,JUNGLE,Warwick
ocRESL4HfujbCYTmbZn_rKwpP-hFNklTHdEsp01G_c2DxQZkGGaFP2LSGDTsnxL3uR550h45-YEE2Q,EUW1_7681421263,MIDDLE,Leblanc
rUA96fQArLpgXGvjI1Azi0l7F0cJ23Y2tlh2C_AAv4ciClrQ7W8r7iabRyRPtBQOhlXZp9D-bzO9-g,EUW1_7681421263,BOTTOM,Lucian
SAIkvGBtCnEGH2GZzl_KCqjZ3HaJCbRcV9FZbRGo8TeYtHY5HELjZCs20xlO24WskHQfoLG_na9tbg,EUW1_7681421263,UTILITY,Nami
jyCb44Gz49kzwEY1NMfZayrkYPW8Gbq5wHWaVT9GP5WXIdN6Wlhq2EjzGATcKW99hAz23E8eA6jjYw,EUW1_7681421263,TOP,Malphite
sGeEjCgrFaqvuNCP-1WMjUB1EhJLeeicqqoywBQ5e3IHiEk4asDkvZCwueS3yx-A1dyFDrHglwBoTw,EUW1_7681421263,JUNGLE,Lillia
K6Xz23sidifh-gWJ5j0gxZl4vnvTbtCR8l38VLLGVi15xo2oBhNuGIDJh3U7D6q368MZzvVcZCterA,EUW1_7681421263,MIDDLE,Fizz
1uLIfHOOaTghTs3gLANCapHRVp3E5ZVPD_mvSXpZ_N72K_qyaf7unxJ9DV6kdxldud1O2RkJ71XOBg,EUW1_7681421263,BOTTOM,Vayne
2cUPb8QQgPk3ecuQ7HgIyR0kvmmSkBN4lDihq9zRL6-3QTvhVNwg6Oo3mPOyCYQiXkn_v9TsHpfOvg,EUW1_7681421263,UTILITY,Rakan
soWrnF6We3IB86ZmVFk89EaQLFH8dZIEtEOoL1HwlZ12yk8n3raFWrz7J8pMbO08YFOdcmS3MaxUrQ,EUW1_7704917103,TOP,Darius
QXGprYqSaOfZRaNb0lHazehqFAC-LWM8rZjFxxz4-LK7XL2yG0UmJDdbuLADmwpj11tqBUeFaUt3jA,EUW1_7704917103,JUNGLE,Volibear
XVUEIsUjbSSBPZPxB88G7tQQeclbKmKVxe7qYIcVOZ2WQOg5ZfHls_HSgL3QkK5895HOjdnoqI8Cuw,EUW1_7704917103,MIDDLE,Ryze
2hhl45TbUyf1uH3AGB3HkOlrLpItRIgkckpWQ1reW4azfAbvf3WjB8h1lSqMjkzN6DI-F0vQfjr4Hw,EUW1_7704917103,BOTTOM,Kaisa
qdDkAkASTjRwlIStn3_c7-ORl-G2Xx7JVcvPdasPU-DLotsTZCiTIICcdDm0fWnSPGZOYmORThWYwg,EUW1_7704917103,UTILITY,Pyke
wHWBZZ8OO4KIcyGmrawpNVoP8nEsgjbL0ufBxfoZQRgpS2TYxci5UWJHnfdjFt9v8eODMrqtEahoUA,EUW1_7704917103,TOP,Varus
fYcSRg7HB4tkTMxd-OAh-lC_kZ3M7IvVx_O215mWjsCkXclm2kaGcAuUuSRdQ5O10nc-LlL1VkHIQQ,EUW1_7704917103,JUNGLE,MasterYi
-kJY55ZN9jPVMHXzDzRDEVx2BAZk6MSvweY_KjGuY9nz8pzlSE5n2sk4a5_hiPu_2g1trfuT2M9OrA,EUW1_7704917103,MIDDLE,Syndra
2WnJLbzVffh5IUg-J41bi4fhSRLQjfQrhiq54-sA5OK7lIwf_TqOvHA0Al-TesOjJ_NBzi4sWuY9Ag,EUW1_7704917103,BOTTOM,Caitlyn
jrrC1uU2bQwJCUCg5hwl7wFTpCAkbUZTiHObe-zqvpD6_XvKqT-jGvjtyNR_LZIQq81rpvnca87K2A,EUW1_7704917103,UTILITY,Milio
fEJ5wAqyz7apv7Rl1A_Rxwlb634U4LAlbkjds5_3zcYQx6SSRrVkhU4umDdzrOPwGoVNRyldKOijmA,EUW1_7694869249,TOP,Akali
Rc0Ymoc8zKsHQNuzVYrf4G7wxek4Mj55lFISxh-E40GyMUBUjRpl02V1-5g2ZIINPMarr5HXvWrYtw,EUW1_7694869249,JUNGLE,Ambessa
u0gl5u6GJ7wLDfBj3yDb_F3Wf3zWoHbllYInx0w8ZlRQ6cWZC_mdHY9QxvquxQ0QIpH5WhgoDfZdpA,EUW1_7694869249,MIDDLE,Ahri
7NNNcrpgihAxp1NFyaewHIe4EBxRodwVbc_YkV7sJErMH-3DOomeW546l228lCsgS2hrB7dPLbvtCg,EUW1_7694869249,BOTTOM,Caitlyn
KMWviJy-d8p1LzWOMpbLXWpvtAJSZQtQT-C3uXwkxzyvVN_EG9mmz-R2RJL5Gr1sJO5UO9IRZdDbZQ,EUW1_7694869249,UTILITY,TahmKench
3Z1mGAgjvFJ0FRmwVZRUWMutVjpzvyn21nPPncZ0bKJaLxBmHW68G36Cm_1IBtZ0Izy5z3dutWUvVw,EUW1_7694869249,TOP,DrMundo
EFwR8STshuwBYI0PLhM7kWaSytVrTf0F2msJrx109oy1Zw1gjnEZKF66utkf6dasnJUq0EWuPxaOsQ,EUW1_7694869249,JUNGLE,Gwen
